id	filename	md5	size	state
7d92ee90-e8d5-4c42-a918-c046c9909ec9	ba4cd1d6-7233-400e-9b74-11c0561193bf.FPKM.txt.gz	39f44cc9e79bd2458e73c90bb6b9b51a	491822	validated
7ddeab7f-8010-4804-b16d-2390ec73fd2b	5be2bd1d-24ac-47c5-9e20-33dea602ed65.FPKM.txt.gz	a29b1fceaaf656381cb724ee17d4e695	491055	validated
324ac9df-bce9-4e07-8565-7a6c8d37e7b8	9d7486ce-efb9-413f-80b1-e47971625875.FPKM.txt.gz	8eb331b6b836518479a697c879eb0709	488813	validated
5990ca88-71a9-4ec3-b9b7-cf7a8c939ee4	890494a7-cfed-413e-97e9-2ccf0257d94a.FPKM.txt.gz	197d315ddfcd6bc4f2ecaaac8ba15b25	493450	validated
438800c5-f5c2-4c29-b6ac-9db6a8ac3083	e38ee2d6-eaad-4d39-a7f3-951b1532c9e5.FPKM.txt.gz	c081457834d1d4ef2cb1a21c9c526743	527091	validated
3ef7a112-d7ff-4a25-bcbd-e4b1e014fe7f	0d6ef3a0-0ac4-4898-a438-34bbbfde6341.FPKM.txt.gz	7d6bb2441519e442eb137eacb2608edc	492850	validated
46c09d52-1979-4f88-8f61-6da07188ee73	53424807-1674-4d2c-9d76-dd907f6a8ad3.FPKM.txt.gz	248a644b886c1d5742c08183178cf944	525921	validated
14d75c66-833b-461f-9fb5-4453ba74a857	1d5c03c6-a0a3-4255-b54c-d9bfac305a7f.FPKM.txt.gz	67d6b0ffdb6637611853be93b6c4eadf	567631	validated
7a43d49a-dca5-486c-a15c-1389fbe59615	f326a1fb-da0a-455b-8d52-c79c40274549.FPKM.txt.gz	0f5e1c19b5ee8508f45de73431de7a20	529623	validated
c1f6c631-b65f-4062-bd85-577bc2b0466c	6262c85a-4d2c-4b03-a3c3-1bbe5dfb008a.FPKM.txt.gz	f890baaa83232426d29bc4894c148f8f	547668	validated
27f46dbb-9309-4792-9c44-1b9e8a84abb8	5061303f-9743-4495-a9ea-a5c579992525.FPKM.txt.gz	19bd9260fdbe398d269b384ce848a53d	553183	validated
83fb4152-1b95-4f32-8b1f-64cb3319061d	01667231-844e-4f98-905c-c0ecafee35b5.FPKM.txt.gz	da29a802b0e7dd280f46d038777bed23	507952	validated
0de55b27-1a00-4df7-9409-52be8b7d6f8b	b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz	7d875559a3ff0d19c093f42a439bcc3c	544570	validated
db7a4663-336c-4ebc-976f-193f473b2345	d0918436-f01a-49c3-afba-5c29f4076f6c.FPKM.txt.gz	3a2c159c6ea5da9073f4cd9668b6ba5d	529764	validated
a2b0f97e-8d4f-4500-a4fa-a9386f7d68ab	99580e31-0d96-415a-9519-91c493709684.FPKM.txt.gz	36df2447939dd90630ba35d4b78d4765	527182	validated
cbd4b02e-418b-41a4-a451-6b4539d430f7	b2bd3b9d-2380-47bb-a13d-a4e7a00d6740.FPKM.txt.gz	e84ff3a6f6e81440ec0d85f744b9e451	513706	validated
1aafde58-9b8e-4fa6-9acb-8b6090cf06db	ef9244df-399a-4646-b777-a25766835c8d.FPKM.txt.gz	51d04a4b976869996299c7b381f9e004	509962	validated
719fcbb3-b244-4370-a66b-e0f1838cb6e4	cb978bf0-8680-4e4b-a7db-9d644a0a0a9a.FPKM.txt.gz	7a7521dd5129fb1aca5ef6a0cb1f29b3	542285	validated
acd984e5-23a5-4d14-a5e7-6febf735a386	f8d249c9-6792-47a0-a553-607ca1c76436.FPKM.txt.gz	4888cf3899f614ea7674afa52afec159	538501	validated
e0606e79-c35f-4a88-96df-fbb5286addc7	c962af41-67e1-4e18-9d59-cee591ef98f9.FPKM.txt.gz	ebe7e2c882bfbe8fc7b69de11921c020	533722	validated
ba496841-1f89-43fd-9a10-b5dab80aa8b5	027ec9be-7e41-44df-8f61-1e5698303eac.FPKM.txt.gz	1a26df6c421accc9804ae0348c883fff	516918	validated
d9b165ae-28a1-4801-b933-e1fe7b32555a	bfcc0178-87a0-481d-b694-eb429fdfbaf4.FPKM.txt.gz	d7e9e97c99258b551a967c8feb81d2a3	519975	validated
9ff6bcb6-4848-417c-98d8-e5bfd531f476	25b2851d-cbfd-4b98-afc0-038e75ae83a3.FPKM.txt.gz	51e4007e2351e674c9bc24147f1e3d9b	516004	validated
9af23064-5827-4ea8-b1ad-2e072f330458	b9010a9a-7ee9-4f57-a1d3-5bba72acb67d.FPKM.txt.gz	cb7ef57819ebaa43221f95d22189c4b8	512775	validated
a5c2aeb8-f6dc-4728-8520-be5f96912ffb	b92498c2-6e54-4fd0-b752-18932e915381.FPKM.txt.gz	dee41843242b8653a7a06734b8b9c5f2	514547	validated
c5cf8fa7-eb1f-40df-a499-7693faf930f5	a7ac2239-f60b-40a2-b931-5aa9b3adc8d8.FPKM.txt.gz	82d3149f9326f17eaad7f7c5c7cac978	546464	validated
c5a2d098-1da5-4925-8d23-fdfbc6e9b5e8	d6ee768c-7705-468c-bc8a-298c71ce1c8d.FPKM.txt.gz	12047dc211f913f0ff82dec8e17967cf	497225	validated
d4696cba-032b-47dc-ae7f-d78a690eb55f	2b4af4f1-5bdb-486d-9115-8527e6a043ca.FPKM.txt.gz	04af77b1b476efd540ff4a2d82c6d902	531556	validated
b96fbfb3-15f1-44b1-85e4-d727d432c474	165a0e8c-b70f-4fbd-8664-49f3764383ff.FPKM.txt.gz	1e02e6e7b09fa96a761224df148ce625	525468	validated
bd1ac255-30d9-4cc3-a839-4d7c97394303	65a21b09-322b-47cf-86bf-88916094c4f7.FPKM.txt.gz	6dd8b88b48e46ac0e8014e08b3039653	497184	validated
d3ddabcb-a1fd-4f17-ae74-d8d2577800bc	dfb56742-389a-4c33-992e-8b3014c882e0.FPKM.txt.gz	b5e0d084f224ba6dd1b613693f3798ef	506130	validated
e15abb4a-6d9d-43f9-a35d-49ba8730ba37	d38d30c2-78fe-4e5f-a94b-56080bf4371a.FPKM.txt.gz	61dc914b4706d2a29ce583c5033f5d03	532606	validated
f0a33bb9-b665-483a-a205-39fd881f6530	b0a26c8d-9863-4352-8abe-dde66bdb8e55.FPKM.txt.gz	abdc4545f14f376eef3ae74c98926e3d	522640	validated
dffdf2e2-5d6c-4dee-9b47-4e69d5284de5	ef34e0ee-46f0-4a81-b800-dd50cc2266a1.FPKM.txt.gz	60eb1f61af2cabb43c3ea49d1fbc0ecb	519105	validated
d0e7ab8d-4934-43e1-838c-049281ef1857	e3b11f64-075b-49d2-8d18-85afab1cff82.FPKM.txt.gz	6176f49a09d97b90252461e92bc904df	531006	validated
d22ce585-37cc-4493-8b8c-1d369981f49f	7b3fca6d-8886-46b4-99fa-cc87e6790c9f.FPKM.txt.gz	ac4342d4787d3cb08513c8ea436c5205	530939	validated
e1f2cb27-b78b-43bd-a235-2b9e898c60b9	2c4641bd-928f-4fa2-9931-3351955c2396.FPKM.txt.gz	5fa9df78ebd887ea27edead279b3ae5d	499074	validated
f65941fe-6569-47a8-b251-2e54ad1b168f	d82516e5-6536-4666-b834-82111e0de77b.FPKM.txt.gz	2707001519b2bd61c0e578ce82eb8b1d	557111	validated
a8e82173-a518-43a9-8e8b-a326b10d0f02	36c6972a-3041-478c-a68d-702af9cc4954.FPKM.txt.gz	6d0a0bc2cc4a6c0ba9e5cd0fd548f273	504910	validated
d0ffa6e8-f0b7-4d30-bd8f-6f22f7c9f146	d10d51ab-05a4-4fa4-a0a8-2583db9a4168.FPKM.txt.gz	2c7be056489ecb71b0385d4991f94ecc	524028	validated
dc233037-a3b1-4be1-9567-45e553e580b1	8cd200d8-da0a-4176-8665-d527343c7264.FPKM.txt.gz	52debf9d4457d191dfe2305face9e477	493831	validated
def31c6f-460b-4cef-8d95-cf7c9c492018	430d6c41-8efd-4e14-9876-5901e770f74d.FPKM.txt.gz	39b7dc7d442752b4ba4a15ed90552df7	522542	validated
ba171782-75f9-4f70-90aa-f84ad264d6f7	0d7f880c-c4c5-4335-b49e-5f321f841840.FPKM.txt.gz	2f810697c21ab5f64fee663241754ed6	502355	validated
a4e7b008-2754-4be0-8f0e-896d7ee109bf	e9e3fc43-78f3-43ab-9ed6-c9363ceebdcc.FPKM.txt.gz	514068593da682f70fc25b7f497b91f3	526313	validated
fd040f42-838a-4284-86e2-77f6e1f93c67	397e302e-393e-4f54-b360-fcffe394271e.FPKM.txt.gz	8f5f03f93a12a2dcff66906d06e28036	516571	validated
98a3035b-0bf6-4c50-b184-5becfef43fff	96a02b1f-421c-40ee-8551-2b2f18709bcf.FPKM.txt.gz	d547458d53eb573613be302c281f3473	510840	validated
c6b2877b-8d0a-4746-bdf8-ea6b222e40e8	df096776-c5ad-4f04-a913-02a16f33390a.FPKM.txt.gz	4471274520ad78886ab3ccf8c38e3cba	543332	validated
b43eb2bb-d3bc-49ff-8a5c-d3a208786cac	072e3af5-5598-4189-ab06-c5455442f322.FPKM.txt.gz	61cf5ecc8f08b28f8330829acc0607a5	496911	validated
ba3c2a79-7505-4297-961f-f23efdb8a3e7	41059154-b4e8-4b61-9600-8b19262ccab0.FPKM.txt.gz	301d79f397557fb86cdd6d6199e36e45	532823	validated
f72b0dcc-091c-43aa-9053-be861e74b639	e77c14e1-1e3f-4f01-992c-b1e68c365005.FPKM.txt.gz	3f1db6ea0161a3174d4f3265a0b09ca2	501084	validated
aad9fc35-615f-4ac9-acdd-9a6fb091b227	9f64d4a4-e4ad-4ee1-89a1-049b78956bcb.FPKM.txt.gz	80c4f05110a4161c185fb8304db71584	511040	validated
e9de5636-9cb4-4982-b895-0e2b4d081d21	d123efcb-e79f-4ac5-a0a2-068634e84d26.FPKM.txt.gz	deffbea153df6f7c6941167db1eeb8f0	516663	validated
ca2e0281-d365-41d0-8bc0-ef186ad353e2	43b969ef-d7cb-4c8d-b6de-fdfa48b8edff.FPKM.txt.gz	5ca6a6729d48c0287e8b1905c94e0050	491779	validated
fbbcf536-867a-43ee-ac11-2a5402313b44	9e49e3ff-f780-48db-9349-e59e2112b6de.FPKM.txt.gz	76d3cd07627c3bf3d6acd5b5770157d8	529704	validated
ee826713-bda3-47d5-91d5-119c4a04faf1	b30ff193-2e02-443a-9a87-7ab4027bccaf.FPKM.txt.gz	0ffa2c3d636ded3320b30a2532e92139	512463	validated
9a338f89-eb1c-455f-a944-cda79b8e7e8b	d487d4a4-5ac3-4c0b-95d3-4dc46690410e.FPKM.txt.gz	3a5e700bb7f1bec98bff5632041058f1	519144	validated
bc8aaae1-01b7-4d85-9b52-b8f3f60db585	b29fd61e-8be4-4fe2-bd4d-fe54b1e1f8e0.FPKM.txt.gz	7d32b75b8271b5a29e3f771c39270658	549935	validated
e6075701-156b-401b-9f44-7f89e71d951f	ac3052a6-d735-4755-9145-80b9f633c838.FPKM.txt.gz	8da385579c0c521bac497a1fa0935be5	533494	validated
eccdb9f2-7144-4223-bc12-e8ba0dba662d	12c4510a-fbad-4bff-97b5-846d4da395bd.FPKM.txt.gz	a42db09fcd3bd5be8d0a3a3d703a7238	498263	validated
c270acf4-c437-4759-8e29-b5b8e1b2560d	d31beca5-e987-4def-906a-63f68ecc5c7a.FPKM.txt.gz	ee46241dad6f839769d2cb87b27dae4f	533315	validated
d76becf1-009d-4c19-94b7-81fb6bac9ce7	ed610a8d-576a-4f6a-8259-01f9dd48b9d4.FPKM.txt.gz	44ee5b7d23c90660a8a010c1299cabb0	528557	validated
b2f22565-6535-4a9f-b0d7-d769bf428056	9b77c8a1-a670-4011-82d7-bc4cbab06486.FPKM.txt.gz	5110390bf195700e0c8625ff3d224e5f	532871	validated
a6f18cc0-6b73-4381-8d18-44c5a4990128	fe232ef7-4d50-4dfc-bea1-6b6a7a3e4135.FPKM.txt.gz	0d89e2720697c333b83c2f8d7b4310a4	525063	validated
f70ae286-7a84-4e9d-b5e7-e94b62c06172	18860abf-6fac-490b-8bf2-b906ac1422a4.FPKM.txt.gz	1508108f8702b8c2e147b71959f54d3f	541605	validated
a42d2710-7c17-4893-990b-c34270ea5d21	d1757d87-4920-473b-8586-24192541cb02.FPKM.txt.gz	cdda060ece01ec8d5fb6f0f29d070af2	502488	validated
eb315f15-1172-4bbb-a12d-ec0ab5b16a36	59e22196-c04d-46c9-b16f-98858dca67d1.FPKM.txt.gz	09f0758b6822b797aa0087313b627bd8	527793	validated
b258e129-541d-4f6c-9dca-6d33b8f4d4b1	a32bbdca-c79c-49b9-bac7-8b442e4b47e0.FPKM.txt.gz	07a20778b51228701db44466cdaee750	516224	validated
da368838-dad0-434d-a2a8-084b362e358e	12d2b9fa-1921-4033-bdb9-7e114c0d7812.FPKM.txt.gz	a528bc9d16c3ced428e29c17e77cb1c9	532026	validated
c6f051ce-64f0-4c33-8863-31ca9dfd6314	4c8648f5-26ca-4550-b51b-bd2228b1e8e0.FPKM.txt.gz	b953d61d73e1808fcedb90e51043e39f	529193	validated
9532e3bf-8fde-4bf9-954d-cbd38bab7b7d	4cdd597f-ca43-4545-b84e-e5854c8a63c2.FPKM.txt.gz	d3070b2378b857db1d954cc2ccd410b4	519255	validated
f272cb94-0d2a-43ac-8b4b-3f6781e59a8a	83053f28-d761-4d5a-acd6-855cb22e46e2.FPKM.txt.gz	4b1444358bbb46ea7bcdd2ba8bfe2805	535776	validated
b235dd32-b455-4620-9b2f-92f5d3ccf9e2	8377de42-868b-4748-bbe0-b66827e274bf.FPKM.txt.gz	694879318a24e992f320b9f913c218cc	534671	validated
cbed8095-009e-48ae-b4c3-57dd6553fac9	9a07164a-711f-460d-a2cb-43651c85bcde.FPKM.txt.gz	bb20338e14be214b64a7c0e5a2d71913	536921	validated
be46ee72-8958-483f-bd54-38d21ebf7ff6	4d36e127-5fad-4b97-afff-28f4bdbf5f5d.FPKM.txt.gz	5c8e7a3527e67b4bc4d3eb663d9c1167	526854	validated
cc94451b-a78e-4d9b-a77b-49bef11370ac	3926dba3-b7b5-45c8-aa60-b8fe6dd8f114.FPKM.txt.gz	5aee34f1eae623a936a0ecdcd736b8eb	547421	validated
ed4f5d14-8ee1-4896-bcf2-ca9fe65c6ff4	f387829d-a128-4eda-9d8a-10d63bb1ee9c.FPKM.txt.gz	78856e9799f31fa3005bc8e1cce0b2b9	508401	validated
961865ba-eef2-4879-9b66-8f34aeda7b09	9c21f775-3dff-43de-9a05-b25480cbe815.FPKM.txt.gz	00274f7a71204cad1fccd8c6959e089d	525285	validated
be0ae0e8-038a-4287-8700-268f286ee2e8	aead190d-5225-42df-b11e-696de98d8011.FPKM.txt.gz	01c9d29e02225ac35455ebd4ae3e3bcf	539654	validated
ad60cd5c-f755-4b25-ad0c-551cd7e0d9a4	545df815-3b73-42f4-9540-457f01e43f07.FPKM.txt.gz	8c2e45b9c68c32143551e92456de9a08	529298	validated
f90b9977-e714-4f10-a65b-7d495756fe75	2b2b6341-1f6d-4acc-8a67-0ba8ab051ee8.FPKM.txt.gz	cc643e60d2a4965366c40190ac7217d8	489334	validated
ade47f20-a7a5-4673-b631-b2dc7d63f66c	c63458fd-9b68-40d2-86a4-dc69f9946c36.FPKM.txt.gz	bdce31e4230f3aca5c8f2e4ad07eb60b	572229	validated
a55f34f6-cd4c-4d45-9573-66165f4c2625	287715d0-5667-434b-b104-9de5b5843877.FPKM.txt.gz	90315cf7bafdb7d8fe3a8c9cab81595a	524603	validated
dddf0380-f739-4544-a0f5-579103cbe556	783a2365-c4a2-4db4-ab14-d52e603d8230.FPKM.txt.gz	92ed3d6a786bc1ff76f710cec124498f	516432	validated
eb114738-4f41-4ab5-960d-1daa72289f8f	937cc0bd-e6b5-48c3-b336-66fe281385f5.FPKM.txt.gz	ecf413fd336ed62340fe9441d5e23d65	552880	validated
bbdd4141-2763-4f96-9efc-1ff17e64f623	d726987a-4c0d-47bd-ac66-fc1d1172fa95.FPKM.txt.gz	284758abd841be523762dd453af324f8	545880	validated
f6be8922-029f-4f02-b128-481cc7ecf725	87d1452e-8ec6-4c75-a03b-361738c728c0.FPKM.txt.gz	2aced35bfb4abeae96bcc9f17b802214	501356	validated
d10348a3-fa6b-4403-8fce-229c8b5d7c5e	1363db56-5cfb-4f87-a485-9d2978a5ad58.FPKM.txt.gz	d2f95a9b76ab731990b4cea9b02d7d48	505670	validated
b12d042a-970a-47d7-bd1a-ac458c1e6c91	fdeae242-eff2-405a-bf00-1af2a6987479.FPKM.txt.gz	ff4abf78b456458d5ea1b815b310e112	480738	validated
e13610b5-f86d-4ec0-ada4-37427a2b2975	f0051b3a-479d-4410-ab85-270618818492.FPKM.txt.gz	221441d0e25748bb9da9892a7bfdaeba	489764	validated
cccf596e-946f-4465-adda-4ed9c4ba9993	0fca0e34-1499-410a-a5a1-561406245e03.FPKM.txt.gz	daf23f1c0cef51ab139be47dffe725cc	544286	validated
dceb23b2-7a1c-4618-9a39-cce1aa9c58d8	c6bb0ad7-6fbe-4436-adf7-f2e87b5384fe.FPKM.txt.gz	61bf13ef078869ab31082eccb577fcfc	531660	validated
e428bed4-d2f4-480a-8576-96974a046b7d	55adf423-02a4-425b-b57d-2d804a96320d.FPKM.txt.gz	b8cf6aa9129ac2dd9e844845256b60da	506319	validated
a54e37fb-7557-4771-816c-57ea0981a907	f561e8fc-3ed9-4d8f-be9f-800966251738.FPKM.txt.gz	173fa9cb5e380410d03046cdb343ff36	529882	validated
c96f01b7-ac5b-4128-8fd0-73a52e362d3d	53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9.FPKM.txt.gz	bdcfa6665a27a5a0d735f2a6f25aa798	536800	validated
f6e020c5-25ba-43a5-add7-10bf73be77f4	9bab6023-8adb-4257-8c2a-88ddedf4a229.FPKM.txt.gz	406891353187e157b2aea58d3c88b4f0	513847	validated
a062e1ac-193c-4734-9a68-ed8e11ed9541	ce84840f-f5c3-4e67-baf6-c574cf585169.FPKM.txt.gz	542dea98f5f7991fa2906582cdfa9f09	483744	validated
a3109a89-0537-493d-a1ca-5f07b4845f6c	f8332a4b-0365-4732-a6b8-a3998872e24c.FPKM.txt.gz	82db35448e14d013b3794c14faaa1a5a	514993	validated
b6ffb2e2-899a-45e5-a66b-90eb17aebfe9	213d57e8-a4e9-4f31-b711-a80ddfe644b7.FPKM.txt.gz	df24c53309eea6df14fb031a20d163d3	552749	validated
90d9e2d2-21c3-43a4-98ea-13719189aac7	64d2208f-1ad7-4209-8744-9eee55186fe3.FPKM.txt.gz	52d88cff9ef427b18acff2c96961829e	544491	validated
96febb46-2983-41e5-ac05-1ede4f3a7f6d	bdd19fdc-232a-4d2a-9574-91eaf87d9abf.FPKM.txt.gz	d2bc343e7b46e53317e6d8651a1e8d16	531741	validated
f97626c4-8d05-4647-a105-62556cc9ea1f	6ad59e49-f417-4144-9c13-51b24f66422a.FPKM.txt.gz	f6cc37cafeff74b9f9310387ff1641ad	503123	validated
c626d31d-f655-4214-b8d7-2e48f2aada5d	8c64308a-d5ee-462e-962a-9cb83acd43d6.FPKM.txt.gz	7269ce3a0df6df8ca34fc48e535ba0d2	530376	validated
a837ccc9-5725-4b0e-9d2a-3d78e7223e7b	344d2093-8816-4f3b-a38c-cfc7ae7cd6ba.FPKM.txt.gz	720f30b7981d4c9e713e400dcc004040	534008	validated
aa39a075-ae32-4495-a88a-e841f293abb8	58f98e52-c594-4bea-bf7d-9f75c09d0917.FPKM.txt.gz	8e5b7ca277875fb195efd01cb313f753	538359	validated
a6319f10-cdad-4872-a820-63011cd3ef59	d0d7fae1-355e-4ada-a469-b69d59c1edfe.FPKM.txt.gz	26fa7328a5ba82245f34bfbf37508f07	493090	validated
b5ad3e5f-41b3-475c-b39c-5371a491f9ad	0b07a88f-e7c7-4fcc-8b95-6a7674c436cc.FPKM.txt.gz	cc7132595b482d79cb6dbcd4a57b1aac	563604	validated
e68bd2a2-76d4-4b2b-b808-54ef5dc86119	3b7cb73f-d672-4d68-b28a-e01b82096ba4.FPKM.txt.gz	3d48df64e445b9f30f6136b3eb940411	571416	validated
eab2b8e2-35ec-4553-9284-374a1891f771	cd1665ab-4599-49b1-9d3d-b106dfbf8bcc.FPKM.txt.gz	62e2d6646a66bd1afa40df2074b8bfad	510861	validated
e2a135e9-0ac4-478f-b2ee-59a4d289b1e5	3bd86fe7-7ac0-4ddd-a676-06b12845fb7e.FPKM.txt.gz	99347856fcb0af48e877c392a9bcd05c	515895	validated
95647bf4-58d5-47b9-9b52-156a677fea4a	fbc1a18a-399b-4ecd-a6d0-1770773f9c14.FPKM.txt.gz	2077c1163417343f3dc093e734b33824	540982	validated
fb589799-e7da-45d0-b3d0-2f7b8bd2156e	a5e71850-834c-4c39-b4f9-92c952b2cce6.FPKM.txt.gz	3b88419fe792c1db85aa8ecebe13396e	501376	validated
958a4f4a-e2f6-41ef-a4dc-8e841a7083b4	6d53bf05-58d4-4633-b2da-0dd71d89ee91.FPKM.txt.gz	4940efcf643d1e6b21100f91358be532	500055	validated
be3dc795-6858-4eec-8e22-1beb964d1eb2	58ce6671-f931-42fc-acb2-fac1ad460a22.FPKM.txt.gz	cf8650edcde7b0e3546e310631f753e9	529723	validated
a5df9840-a988-4bfe-b337-bf770d60a80d	1aeb8b9e-bf79-415d-a8dd-a63c3fbe2bab.FPKM.txt.gz	54b2ab7ac21c65289175230fd103cddc	517498	validated
e2432639-67f7-47dc-92b1-9b5cde4c9d8e	12f480e2-870d-4812-b5e1-b65ab4abf568.FPKM.txt.gz	e696deae7324c551099a1951d74e9820	514685	validated
e557764a-1399-4143-a2f5-d90359d746bc	ab51cccb-b5df-434a-a5a4-32368ccf0b24.FPKM.txt.gz	654fd98ea52fbc4ee55a15bc2124837c	581906	validated
cd7bac40-d763-4f9d-a3c7-e54f70a7ad6f	944c109e-c6eb-4073-bac9-541585602d59.FPKM.txt.gz	ad5f48ee921f5548f6f61db17bf93046	540087	validated
9a5cda0f-fd38-4576-99c0-889fd9122251	49becce3-507f-4df5-a679-efce45e8eae0.FPKM.txt.gz	86589760829e46640277ba6a1445ca82	529319	validated
fb7afc93-9ef5-4402-a690-1519c8dfd5b9	bf8dd7a7-37b1-4a81-9554-d63fdf2fe4f1.FPKM.txt.gz	396ad5d363f464b11cf53f1c18f6b3c7	500055	validated
f2713c04-c26d-4f16-b512-4b731330df06	1b3deeeb-5fde-4154-a57f-bb575ccfb2be.FPKM.txt.gz	d6ab5ed9d0c594b8147c94f622abda14	523806	validated
a4a631a6-a070-4909-9141-5d07242be579	3f2012b6-8d85-4666-b73e-64cf2c0946fa.FPKM.txt.gz	9d0ce3fd7599127ec4a5c2e475d1cd41	540416	validated
b6a2d572-5c02-4630-bf1d-d03cd8297b1b	ba17045d-3dee-4863-9cec-54e2da669662.FPKM.txt.gz	30d5239fcee76661242cdc40dbf5a5e4	526502	validated
af11e66e-543c-4706-a1b2-50074ddd840b	8aa24565-3c27-4ed0-be70-6e571a609827.FPKM.txt.gz	de683d328df44e867636ca943a9df49f	531159	validated
94c9be66-1cd1-4bb6-8928-01eb1709d63c	d751b729-f6cf-4fdf-b55d-f82830f0b26c.FPKM.txt.gz	3a74b191d162af61939f9478b99f01bf	492098	validated
f436e24c-8e19-46d3-8b75-5ed2c205f4e0	7f39b57f-556b-46b2-a67a-af86345f900a.FPKM.txt.gz	de3b6d2757899920eef9c2ed6f23ad55	526023	validated
f5c9a421-c7e3-4b23-b45c-da2f92390c9e	4ed9b51a-78a1-48c7-90bd-8ecd2e5767ad.FPKM.txt.gz	cbccfce28df8262231d1df75c34de730	517307	validated
e386e8db-6b78-41c5-b569-fe6540fc0ef8	cfd41bd1-a69c-470a-be0a-885732277544.FPKM.txt.gz	32be4d4a8c157fd0afecf0383ebc6804	503056	validated
d38c2708-2466-4414-be2d-25eb02a059a4	72091aa8-e5a3-4468-8604-e5fbfefe5971.FPKM.txt.gz	774084bad338c8f92b1b7820fbe868b7	521523	validated
fc8ffa31-6616-4394-b7ac-dd26238e9f63	037b5a94-487e-4f5b-90a3-d696eb4a8a3e.FPKM.txt.gz	ddde3589513b90b34849fb17a50acf81	533709	validated
df2abdc6-b176-4435-a9f1-083b8e57f003	73912113-540a-41bd-ada5-4f427592dfee.FPKM.txt.gz	e0d4354f28022a30792a0527db75d2ac	512724	validated
96771d2d-6f24-44b2-8f55-7d7c66b68a68	98b20d7c-8d7e-4d6f-bdf1-67fc8d05a26c.FPKM.txt.gz	e7b33eb0b1f69f7319c7507cb7a42891	533522	validated
999f701a-2bd2-4e9d-94af-08d0f1be769c	dc76cdde-f77f-4604-94c4-0b150b9a56b4.FPKM.txt.gz	80e7f3092027e21e879633c74596aa37	509899	validated
bae2e803-d5b4-4046-a1b3-0de6b4ee91de	78a560b2-9ce7-43c9-9d77-dac465e13a0c.FPKM.txt.gz	8871f02cc0bf0dc7d0cbe4df682fa648	503119	validated
c5b283b8-a6ab-4652-b824-18fe1cebe0e3	0bf53fc6-b8fb-4e6d-9297-4129c708f3da.FPKM.txt.gz	518777d593e2b42fad5d4a6a052bce95	509872	validated
a67c9cef-52d1-47c5-8c9b-bd5ec9cc451f	09572b33-5517-462d-9a46-ec3d9b11b59b.FPKM.txt.gz	8afdf687db5d589e05939b8df3a34153	520598	validated
b0349eee-a764-457d-9e83-5faeb52bd945	05582ed0-da34-418a-b96e-fb4505e9ee03.FPKM.txt.gz	6f2cc4f84e56df932d1ce228416b5c66	508058	validated
b10e8b6e-325f-4701-81ae-64a5e4eb7ce9	c71da743-de94-46d0-9ec0-fed1574845b9.FPKM.txt.gz	9660d4efa530683cf126b9ea274608c8	516236	validated
ac7615d1-74d1-4ab4-a2c1-7d07d414812a	708e035d-e38b-4969-a96e-f7c324b3f8a3.FPKM.txt.gz	a6d20949c7ca220fdefb1acc61e52d9f	494609	validated
b4cb9670-aa03-46f7-a7a6-fb970a296489	cb537a4c-7b5c-493f-8dea-6fd0107e6c58.FPKM.txt.gz	b8e93afa1af5d7485f5f8f3fd249a9e6	545337	validated
9dc98402-2a7f-4cc5-a69b-888694b87e64	ae3d90f2-e69b-4711-8e09-368c732cdc23.FPKM.txt.gz	a167a3129a47cd6f7c8d05139b2e75b3	489489	validated
d2934848-05c7-4467-8237-ab994c89668d	df398753-08fc-4a1d-90b1-a44760be2560.FPKM.txt.gz	5f98e374da59e7144ad129701673566a	512301	validated
f8e85890-d864-4687-8b1a-53af4a645dd1	9c75e183-7328-4a63-993e-f28a505017d2.FPKM.txt.gz	6f82bc6f4726e1690d77258606a45b00	546008	validated
cb03cd79-4d26-43b7-9a84-40a322a75c95	9c62a984-f89a-4838-af13-786468b293c1.FPKM.txt.gz	a2046008fc0f52b2e4fb6d4cb13c6347	506136	validated
cb845015-7706-4d19-824e-156f2310891c	ee6fc916-052f-4fab-974f-119ab34078d6.FPKM.txt.gz	66f64d0bb5f3f641215c2bd0ee8c2aa2	539281	validated
fa6a3fc2-264b-412c-9b13-799da5f26959	7dd3791f-7a65-4eea-9be2-3a0ca83ba46d.FPKM.txt.gz	e045047b06cc8fd1c1f050c81228b7b6	540635	validated
c2f92f16-e935-4bf5-a454-033f65af885f	c03b9756-2611-404f-ba89-79e7143381bb.FPKM.txt.gz	e741d4c54825cba6c02867fe1ecf169e	493457	validated
b473c881-da49-4c92-a453-fd996347d193	fc867c2d-8e5d-4e2a-80b2-48be873efc56.FPKM.txt.gz	1d9a869247ab6a3fd7647d7edb752a49	533580	validated
d47da822-bf85-4857-8b0c-b8c762653803	5d6d057e-dd3f-4a85-8bf1-74d5069c7d9d.FPKM.txt.gz	ac9310f5e7adf8c4ac2262a901e78cb4	536563	validated
a07c86e4-b157-49f7-b541-7e1c0b3cf27b	4ed68c20-e7f2-4b40-97f1-4f8a3ddae0a9.FPKM.txt.gz	895c980876df6ecde9fdb681edec209e	514950	validated
fd5e3e35-4836-4a86-8ff1-94fb18f3872f	e7bacb69-34d7-476d-a124-5d015bec383d.FPKM.txt.gz	5d13fcbecce07938927bfd81da8c0882	553915	validated
